Country,Response_measure,date_start,date_end
Ireland,MassGatherAllPartial,06/03/2020,08/03/2020
Ireland,MassGatherAllPartial,10/05/2021,06/06/2021
Ireland,NonEssentialShops,24/03/2020,29/06/2020
Ireland,NonEssentialShops,21/10/2020,30/11/2020
Ireland,NonEssentialShops,01/01/2021,09/05/2021
Ireland,NonEssentialShopsPartial,10/05/2021,16/05/2021
Ireland,OutdoorOver100,07/06/2021,04/07/2021
Ireland,OutdoorOver50,24/08/2020,20/10/2020
Ireland,OutdoorOver500,12/03/2020,23/03/2020
Ireland,OutdoorOver500,29/06/2020,23/08/2020
Ireland,PlaceOfWorship,06/10/2020,30/11/2020
Ireland,PlaceOfWorship,31/12/2020,09/05/2021
Ireland,PlaceOfWorshipPartial,01/12/2020,30/12/2020
Ireland,PrivateGatheringRestrictions,24/03/2020,28/06/2020
Ireland,PrivateGatheringRestrictions,21/10/2020,30/11/2020
Ireland,PrivateGatheringRestrictions,31/12/2020,09/05/2021
Ireland,PrivateGatheringRestrictionsPartial,01/12/2020,30/12/2020
Ireland,QuarantineForInternationalTravellers,27/01/2020,13/03/2020
Ireland,RestaurantsCafes,24/03/2020,29/06/2020
Ireland,RestaurantsCafes,21/10/2020,03/12/2020
Ireland,RestaurantsCafes,25/12/2020,06/06/2021
Ireland,RestaurantsCafesPartial,06/10/2020,20/10/2020
Ireland,RestaurantsCafesPartial,04/12/2020,24/12/2020
Ireland,SocialCircle,21/10/2020,NA
Ireland,StayHomeGen,12/03/2020,26/03/2020
Ireland,StayHomeGen,18/05/2020,26/06/2020
Ireland,StayHomeOrder,27/03/2020,17/05/2020
Ireland,StayHomeOrder,21/10/2020,30/11/2020
Ireland,StayHomeOrder,31/12/2020,11/04/2021
Ireland,StayHomeRiskG,12/03/2020,NA
Italy,AdaptationOfWorkplace,10/03/2020,10/06/2020
Italy,AdaptationOfWorkplacePartial,11/06/2020,15/10/2020
Italy,BanOnAllEvents,09/03/2020,11/06/2020
Italy,BanOnAllEvents,06/11/2020,25/04/2021
Italy,BanOnAllEventsPartial,04/03/2020,08/03/2020
Italy,ClosDaycare,10/03/2020,10/06/2020
Italy,ClosDaycarePartial,04/03/2020,09/03/2020
Italy,ClosDaycarePartial,11/06/2020,14/09/2020
Italy,ClosHigh,10/03/2020,10/06/2020
Italy,ClosHigh,04/12/2020,15/01/2021
Italy,ClosHighPartial,04/03/2020,09/03/2020
Italy,ClosHighPartial,11/06/2020,14/09/2020
Italy,ClosHighPartial,05/11/2020,03/12/2020
Italy,ClosPrim,11/03/2020,14/09/2020
Italy,ClosPrimPartial,04/03/2020,10/03/2020
Italy,ClosPubAny,24/12/2020,06/01/2021
Italy,ClosPubAny,07/04/2021,25/04/2021
Italy,ClosPubAnyPartial,10/03/2020,23/12/2020
Italy,ClosPubAnyPartial,07/01/2021,06/04/2021
Italy,ClosPubAnyPartial,26/04/2021,21/06/2021
Italy,ClosPubAnyPartial,06/08/2021,NA
Italy,ClosSec,04/03/2020,16/06/2020
Italy,ClosSec,05/07/2020,14/09/2020
Italy,ClosSec,05/11/2020,06/01/2021
Italy,ClosSecPartial,17/06/2020,04/07/2020
Italy,ClosSecPartial,15/01/2021,05/03/2021
Italy,ClosSecPartial,27/04/2021,08/06/2021
Italy,ClosureOfPublicTransportPartial,05/11/2020,03/12/2020
Italy,ClosureOfPublicTransportPartial,15/01/2021,06/04/2021
Italy,EntertainmentVenues,10/03/2020,17/05/2020
Italy,EntertainmentVenues,26/10/2020,26/03/2021
Italy,EntertainmentVenuesPartial,18/05/2020,15/06/2020
Italy,EntertainmentVenuesPartial,06/08/2021,NA
Italy,GymsSportsCentres,10/03/2020,24/05/2020
Italy,GymsSportsCentres,26/10/2020,14/05/2021
Italy,GymsSportsCentresPartial,25/05/2020,25/10/2020
Italy,GymsSportsCentresPartial,15/05/2021,29/05/2021
Italy,GymsSportsCentresPartial,06/08/2021,NA
Italy,IndoorOver500,07/08/2020,05/11/2020
Italy,IndoorOver500,26/04/2021,NA
Italy,MasksMandatoryAllSpaces,26/04/2020,14/07/2020
Italy,MasksMandatoryAllSpaces,08/10/2020,27/06/2021
Italy,MasksMandatoryAllSpacesPartial,16/08/2020,07/10/2020
Italy,MasksMandatoryClosedSpaces,15/07/2020,15/08/2020
Italy,MassGather50,09/03/2020,11/06/2020
Italy,MassGather50,06/11/2020,25/04/2021
Italy,MassGather50Partial,04/03/2020,08/03/2020
Italy,MassGatherAll,09/03/2020,11/06/2020
Italy,MassGatherAll,06/11/2020,NA
Italy,MassGatherAllPartial,04/03/2020,08/03/2020
Italy,MassGatherAllPartial,12/06/2020,05/11/2020
Italy,NonEssentialShops,10/03/2020,13/04/2020
Italy,NonEssentialShops,24/12/2020,06/01/2021
Italy,NonEssentialShopsPartial,14/04/2020,18/05/2020
Italy,OutdoorOver1000,12/06/2020,05/11/2020
Italy,OutdoorOver1000,26/04/2021,NA
Italy,PlaceOfWorship,10/03/2020,15/06/2020
Italy,PrivateGatheringRestrictionsPartial,22/02/2021,NA
Italy,QuarantineForInternationalTravellers,04/03/2020,10/03/2020
Italy,QuarantineForInternationalTravellers,12/06/2020,30/04/2021
Italy,RegionalStayHomeOrderPartial,22/10/2020,21/06/2021
Italy,RestaurantsCafes,24/12/2020,06/01/2021
Italy,RestaurantsCafesPartial,10/03/2020,18/05/2020
Italy,RestaurantsCafesPartial,18/10/2020,23/12/2020
Italy,RestaurantsCafesPartial,07/01/2021,01/04/2021
Italy,RestaurantsCafesPartial,26/04/2021,21/06/2021
Italy,RestaurantsCafesPartial,06/08/2021,NA
Italy,StayHomeGen,26/10/2020,04/11/2020
Italy,StayHomeOrder,10/03/2020,04/05/2020
Italy,StayHomeOrderPartial,05/11/2020,21/06/2021
Italy,StayHomeRiskG,04/03/2020,06/05/2021
Italy,Teleworking,12/03/2020,10/06/2020
Italy,Teleworking,16/10/2020,NA
Latvia,BanOnAllEventsPartial,09/11/2020,22/06/2021
Latvia,ClosHigh,17/03/2020,31/08/2020
Latvia,ClosPrim,17/03/2020,31/08/2020
Latvia,ClosPrimPartial,02/11/2020,10/08/2021
Latvia,ClosPubAny,17/03/2020,11/05/2020
Latvia,ClosPubAnyPartial,12/05/2020,10/06/2020
Latvia,ClosPubAnyPartial,11/07/2020,NA
Latvia,ClosSec,26/10/2020,06/04/2021
Latvia,ClosSecPartial,17/03/2020,07/05/2020
Latvia,ClosSecPartial,07/04/2021,10/08/2021
Latvia,EntertainmentVenues,17/03/2020,10/06/2020
Latvia,GymsSportsCentres,17/03/2020,11/05/2020
Latvia,GymsSportsCentres,03/12/2020,07/03/2021
Latvia,GymsSportsCentresPartial,12/05/2020,10/06/2020
Latvia,IndoorOver100,10/06/2020,31/07/2020
Latvia,IndoorOver500,01/08/2020,08/11/2020
Latvia,MasksMandatoryClosedSpacesPartial,12/05/2020,30/06/2020
Latvia,MasksMandatoryClosedSpacesPartial,07/10/2020,NA
Latvia,MasksVoluntaryAllSpacesPartial,17/03/2020,30/06/2020
Latvia,MassGather50Partial,09/11/2020,22/06/2021
Latvia,MassGatherAll,01/08/2020,08/11/2020
Latvia,MassGatherAllPartial,10/06/2020,31/07/2020
Latvia,NonEssentialShopsPartial,09/11/2020,02/06/2021
Latvia,OutdoorOver1000,01/07/2020,31/07/2020
Latvia,OutdoorOver1000,10/10/2020,29/10/2020
Latvia,OutdoorOver500,10/06/2020,30/06/2020
Latvia,OutdoorOver500,30/10/2020,08/11/2020
Latvia,PlaceOfWorship,17/03/2020,11/05/2020
Latvia,PlaceOfWorshipPartial,12/05/2020,10/06/2020
Latvia,PlaceOfWorshipPartial,09/11/2020,06/04/2021
Latvia,PrivateGatheringRestrictions,17/03/2020,10/06/2020
Latvia,PrivateGatheringRestrictionsPartial,17/10/2020,NA
Latvia,QuarantineForInternationalTravellers,12/03/2020,11/05/2020
Latvia,QuarantineForInternationalTravellersPartial,12/05/2020,NA
Latvia,RestaurantsCafes,09/11/2020,06/05/2021
Latvia,RestaurantsCafesPartial,11/07/2020,08/11/2020
Latvia,RestaurantsCafesPartial,07/05/2021,NA
Latvia,StayHomeOrderPartial,24/12/2020,07/02/2021
Liechtenstein,BanOnAllEvents,14/03/2020,05/06/2020
Liechtenstein,BanOnAllEvents,20/12/2020,23/05/2021
Liechtenstein,ClosDaycare,16/03/2020,11/05/2020
Liechtenstein,ClosHigh,16/03/2020,08/06/2020
Liechtenstein,ClosPrim,16/03/2020,08/06/2020
Liechtenstein,ClosPubAny,24/10/2020,29/11/2020
Liechtenstein,ClosPubAny,20/12/2020,28/02/2021
Liechtenstein,ClosPubAnyPartial,12/03/2020,06/06/2020
Liechtenstein,ClosPubAnyPartial,30/11/2020,19/12/2020
Liechtenstein,ClosSec,16/03/2020,08/06/2020
Liechtenstein,EntertainmentVenues,17/03/2020,06/06/2020
Liechtenstein,EntertainmentVenues,20/12/2020,25/04/2021
Liechtenstein,EntertainmentVenuesPartial,12/12/2020,19/12/2020
Liechtenstein,GymsSportsCentres,12/01/2021,28/02/2021
Liechtenstein,GymsSportsCentresPartial,12/03/2020,06/06/2020
Liechtenstein,IndoorOver1000,28/02/2020,13/03/2020
Liechtenstein,IndoorOver1000,03/07/2020,19/12/2020
Liechtenstein,IndoorOver50,24/05/2021,13/06/2021
Liechtenstein,IndoorOver500,06/06/2020,02/07/2020
Liechtenstein,IndoorOver500,14/06/2021,04/07/2021
Liechtenstein,MasksMandatoryAllSpaces,20/12/2020,04/07/2021
Liechtenstein,MasksMandatoryClosedSpaces,20/10/2020,19/12/2020
Liechtenstein,MasksMandatoryClosedSpacesPartial,06/07/2020,19/10/2020
Liechtenstein,MasksVoluntaryClosedSpacesPartial,13/05/2020,05/07/2020
Liechtenstein,MassGather50,14/03/2020,05/06/2020
Liechtenstein,MassGather50,20/12/2020,23/05/2021
Liechtenstein,MassGather50Partial,24/05/2021,13/06/2021
Liechtenstein,MassGatherAll,28/02/2020,02/07/2020
Liechtenstein,MassGatherAll,20/12/2020,23/05/2021
Liechtenstein,MassGatherAllPartial,03/07/2020,19/12/2020
Liechtenstein,MassGatherAllPartial,24/05/2021,13/06/2021
Liechtenstein,NonEssentialShops,17/03/2020,27/04/2020
Liechtenstein,OutdoorOver1000,28/02/2020,13/03/2020
Liechtenstein,OutdoorOver1000,03/07/2020,19/12/2020
Liechtenstein,OutdoorOver50,24/05/2021,13/06/2021
Liechtenstein,OutdoorOver500,06/06/2020,02/07/2020
Liechtenstein,OutdoorOver500,14/06/2021,04/07/2021
Liechtenstein,PrivateGatheringRestrictions,16/03/2020,20/05/2020
Liechtenstein,PrivateGatheringRestrictions,19/10/2020,13/06/2021
Liechtenstein,PrivateGatheringRestrictionsPartial,14/06/2021,28/06/2021
Liechtenstein,RestaurantsCafes,17/03/2020,15/05/2020
Liechtenstein,RestaurantsCafes,24/10/2020,29/11/2020
Liechtenstein,RestaurantsCafes,20/12/2020,25/04/2021
Liechtenstein,RestaurantsCafesPartial,30/11/2020,19/12/2020
Liechtenstein,StayHomeGen,21/03/2020,18/05/2020
Lithuania,BanOnAllEvents,12/03/2020,31/05/2020
Lithuania,BanOnAllEvents,07/11/2020,18/04/2021
Lithuania,BanOnAllEventsPartial,19/04/2021,09/05/2021
Lithuania,ClosDaycare,16/03/2020,26/04/2020
Lithuania,ClosDaycarePartial,27/04/2020,17/05/2020
Lithuania,ClosHigh,16/03/2020,24/05/2020
Lithuania,ClosHigh,07/11/2020,23/05/2021
Lithuania,ClosHighPartial,25/05/2020,29/05/2020
Lithuania,ClosHighPartial,01/09/2020,06/11/2020
Lithuania,ClosHighPartial,24/05/2021,30/06/2021
Lithuania,ClosPrim,16/03/2020,24/05/2020
Lithuania,ClosPrim,04/01/2021,31/05/2021
Lithuania,ClosPrimPartial,25/05/2020,23/06/2020
Lithuania,ClosSec,16/03/2020,29/05/2020
Lithuania,ClosSec,07/11/2020,02/05/2021
Lithuania,ClosSecPartial,30/05/2020,30/06/2020
Lithuania,ClosSecPartial,01/09/2020,06/11/2020
Lithuania,ClosSecPartial,03/05/2021,30/06/2021
Lithuania,EntertainmentVenues,16/03/2020,26/04/2020
Lithuania,EntertainmentVenues,16/12/2020,05/03/2021
Lithuania,EntertainmentVenuesPartial,27/04/2020,17/07/2020
Lithuania,EntertainmentVenuesPartial,26/10/2020,15/12/2020
Lithuania,EntertainmentVenuesPartial,27/04/2021,30/06/2021
Lithuania,GymsSportsCentres,07/11/2020,02/05/2021
Lithuania,GymsSportsCentresPartial,16/03/2020,16/06/2020
Lithuania,GymsSportsCentresPartial,03/05/2021,30/06/2021
Lithuania,HotelsOtherAccommodationPartial,07/11/2020,31/05/2021
Lithuania,IndoorOver100,17/06/2020,15/08/2020
Lithuania,IndoorOver100,01/09/2020,06/11/2020
Lithuania,IndoorOver100,10/05/2021,30/06/2021
Lithuania,IndoorOver50,01/06/2020,16/06/2020
Lithuania,IndoorOver500,16/08/2020,31/08/2020
Lithuania,MasksMandatoryAllSpaces,10/04/2020,29/04/2020
Lithuania,MasksMandatoryAllSpaces,07/11/2020,24/02/2021
Lithuania,MasksMandatoryAllSpacesPartial,30/04/2020,15/06/2020
Lithuania,MasksMandatoryAllSpacesPartial,21/08/2020,06/11/2020
Lithuania,MasksMandatoryAllSpacesPartial,25/02/2021,30/06/2021
Lithuania,MasksMandatoryClosedSpacesPartial,01/08/2020,20/08/2020
Lithuania,MasksVoluntaryAllSpaces,23/03/2020,09/04/2020
Lithuania,MasksVoluntaryAllSpaces,16/06/2020,31/07/2020
Lithuania,MassGather50,12/03/2020,16/06/2020
Lithuania,MassGather50,07/11/2020,18/04/2021
Lithuania,MassGather50Partial,19/04/2021,09/05/2021
Lithuania,MassGatherAll,12/03/2020,31/08/2020
Lithuania,MassGatherAll,30/10/2020,18/04/2021
Lithuania,MassGatherAll,02/06/2021,30/06/2021
Lithuania,MassGatherAllPartial,01/09/2020,29/10/2020
Lithuania,MassGatherAllPartial,19/04/2021,01/06/2021
Lithuania,NonEssentialShops,16/03/2020,22/04/2020
Lithuania,NonEssentialShops,16/12/2020,14/02/2021
Lithuania,NonEssentialShopsPartial,23/04/2020,15/12/2020
Lithuania,NonEssentialShopsPartial,15/02/2021,30/06/2021
Lithuania,OutdoorOver100,01/06/2020,16/06/2020
Lithuania,OutdoorOver100,01/09/2020,06/11/2020
Lithuania,OutdoorOver100,10/05/2021,01/06/2021
Lithuania,OutdoorOver1000,01/07/2020,31/08/2020
Lithuania,OutdoorOver500,17/06/2020,30/06/2020
Lithuania,PlaceOfWorship,16/03/2020,26/04/2020
Lithuania,PlaceOfWorshipPartial,27/04/2020,16/06/2020
Lithuania,PlaceOfWorshipPartial,07/11/2020,30/06/2021
Lithuania,PrivateGatheringRestrictions,07/11/2020,15/12/2020
Lithuania,PrivateGatheringRestrictionsPartial,19/03/2020,08/06/2020
Lithuania,PrivateGatheringRestrictionsPartial,24/05/2021,30/06/2021
Lithuania,QuarantineForInternationalTravellers,17/03/2020,13/06/2021
Lithuania,QuarantineForInternationalTravellersPartial,24/02/2020,16/03/2020
Lithuania,RestaurantsCafes,16/03/2020,22/04/2020
Lithuania,RestaurantsCafes,07/11/2020,21/04/2021
Lithuania,RestaurantsCafesPartial,23/04/2020,06/11/2020
Lithuania,SocialCircle,16/12/2020,30/04/2021
Lithuania,StayHomeGen,16/03/2020,16/06/2020
Lithuania,StayHomeGen,07/11/2020,15/12/2020
Lithuania,StayHomeOrder,16/12/2020,31/03/2021
Lithuania,Teleworking,10/03/2020,06/11/2020
Lithuania,Teleworking,01/07/2021,NA
Lithuania,TeleworkingPartial,07/11/2020,30/06/2021
Luxembourg,ClosDaycare,16/03/2020,24/05/2020
Luxembourg,ClosDaycare,28/12/2020,10/01/2021
Luxembourg,ClosHigh,16/03/2020,24/05/2020
Luxembourg,ClosHigh,28/12/2020,10/01/2021
Luxembourg,ClosPrim,16/03/2020,24/05/2020
Luxembourg,ClosPrim,28/12/2020,10/01/2021
Luxembourg,ClosSec,16/03/2020,04/05/2020
Luxembourg,ClosSec,28/12/2020,10/01/2021
Luxembourg,ClosSecPartial,05/05/2020,26/05/2020
Luxembourg,ClosureOfPublicTransportPartial,16/03/2020,08/06/2020
Luxembourg,EntertainmentVenues,16/03/2020,10/05/2020
Luxembourg,EntertainmentVenues,26/11/2020,15/01/2021
Luxembourg,EntertainmentVenuesPartial,11/05/2020,25/11/2020
Luxembourg,GymsSportsCentres,16/03/2020,29/05/2020
Luxembourg,GymsSportsCentres,26/11/2020,10/01/2021
Luxembourg,IndoorOver100,17/03/2020,10/05/2020
Luxembourg,IndoorOver100,22/09/2020,15/05/2021
Luxembourg,IndoorOver1000,09/03/2020,16/03/2020
Luxembourg,IndoorOver50,11/05/2020,21/09/2020
Luxembourg,IndoorOver500,16/05/2021,21/06/2021
Luxembourg,MassGather50Partial,11/05/2020,21/09/2020
Luxembourg,MassGatherAll,09/03/2020,16/03/2020
Luxembourg,MassGatherAll,22/09/2020,12/06/2021
Luxembourg,MassGatherAllPartial,17/03/2020,21/09/2020
Luxembourg,NonEssentialShops,16/03/2020,19/04/2020
Luxembourg,NonEssentialShopsPartial,20/04/2020,11/05/2020
Luxembourg,OutdoorOver100,22/09/2020,12/06/2021
Luxembourg,OutdoorOver50,19/07/2020,21/09/2020
Luxembourg,OutdoorOver500,17/03/2020,18/07/2020
Luxembourg,PrivateGatheringRestrictions,16/03/2020,11/05/2020
Luxembourg,PrivateGatheringRestrictions,19/07/2020,12/06/2021
Luxembourg,QuarantineForInternationalTravellers,06/05/2021,15/05/2021
Luxembourg,RestaurantsCafes,16/03/2020,29/05/2020
Luxembourg,RestaurantsCafes,27/11/2020,06/04/2021
Luxembourg,RestaurantsCafesPartial,30/05/2020,26/11/2020
Luxembourg,StayHomeOrder,18/03/2020,19/04/2020
Luxembourg,StayHomeOrderPartial,20/04/2020,11/05/2020
Luxembourg,StayHomeOrderPartial,30/10/2020,12/06/2021
Luxembourg,StayHomeRiskG,12/03/2020,27/06/2020
Malta,BanOnAllEvents,13/03/2020,25/04/2021
Malta,ClosDaycare,13/03/2020,30/06/2020
Malta,ClosDaycare,15/03/2021,11/04/2021
Malta,ClosHigh,13/03/2020,30/06/2020
Malta,ClosPrim,13/03/2020,30/06/2020
Malta,ClosPrim,15/03/2021,11/04/2021
Malta,ClosPubAny,18/03/2020,21/05/2020
Malta,ClosPubAny,11/03/2021,25/04/2021
Malta,ClosPubAnyPartial,22/05/2020,10/03/2021
Malta,ClosPubAnyPartial,26/04/2021,NA
Malta,ClosSec,13/03/2020,30/06/2020
Malta,ClosSec,15/03/2021,11/04/2021
Malta,EntertainmentVenues,18/03/2020,21/05/2020
Malta,EntertainmentVenues,11/03/2021,25/04/2021
Malta,EntertainmentVenuesPartial,17/08/2020,10/03/2021
Malta,EntertainmentVenuesPartial,26/04/2021,27/06/2021
Malta,GymsSportsCentres,18/03/2020,02/06/2020
Malta,GymsSportsCentres,11/03/2021,09/05/2021
Malta,GymsSportsCentresPartial,03/06/2020,10/03/2021
Malta,GymsSportsCentresPartial,10/05/2021,NA
Malta,IndoorOver100,05/07/2021,18/07/2021
Malta,MasksMandatoryAllSpaces,22/05/2020,30/06/2021
Malta,MassGather50,13/03/2020,25/04/2021
Malta,MassGatherAll,13/03/2020,25/04/2021
Malta,NonEssentialShops,23/03/2020,21/05/2020
Malta,NonEssentialShops,10/03/2021,10/05/2021
Malta,NonEssentialShopsPartial,22/05/2020,09/03/2021
Malta,PlaceOfWorship,20/08/2020,30/03/2021
Malta,PrivateGatheringRestrictions,17/08/2020,25/04/2021
Malta,PrivateGatheringRestrictions,24/05/2021,NA
Malta,QuarantineForInternationalTravellers,13/03/2020,26/07/2021
Malta,QuarantineForInternationalTravellersPartial,27/07/2021,NA
Malta,RestaurantsCafes,18/03/2020,21/05/2020
Malta,RestaurantsCafes,11/03/2021,09/05/2021
Malta,RestaurantsCafesPartial,22/05/2020,10/03/2021
Malta,RestaurantsCafesPartial,10/05/2021,NA
Malta,StayHomeRiskG,28/03/2020,02/06/2020
Malta,Teleworking,08/05/2020,NA
Netherlands,AdaptationOfWorkplace,25/03/2020,02/03/2021
Netherlands,AdaptationOfWorkplace,19/05/2021,NA
Netherlands,AdaptationOfWorkplacePartial,03/03/2021,18/05/2021
Netherlands,BanOnAllEvents,23/03/2020,31/05/2020
Netherlands,BanOnAllEvents,04/11/2020,04/06/2021
Netherlands,BanOnAllEventsPartial,14/10/2020,03/11/2020
Netherlands,BanOnAllEventsPartial,05/06/2021,25/06/2021
Netherlands,ClosDaycare,16/03/2020,10/05/2020
Netherlands,ClosDaycare,16/12/2020,07/02/2021
Netherlands,ClosDaycarePartial,08/06/2020,01/07/2020
Netherlands,ClosDaycarePartial,08/02/2021,18/04/2021
Netherlands,ClosHigh,12/03/2020,14/06/2020
Netherlands,ClosHigh,16/12/2020,25/04/2021
Netherlands,ClosHighPartial,15/06/2020,01/09/2020
Netherlands,ClosPrim,16/03/2020,10/05/2020
Netherlands,ClosPrim,16/12/2020,07/02/2021
Netherlands,ClosPrimPartial,11/05/2020,08/06/2020
Netherlands,ClosPubAnyPartial,12/03/2020,25/06/2021
Netherlands,ClosSec,16/03/2020,01/06/2020
Netherlands,ClosSec,16/12/2020,28/02/2021
Netherlands,ClosSecPartial,02/06/2020,30/06/2020
Netherlands,ClosSecPartial,01/03/2021,31/05/2021
Netherlands,ClosureOfPublicTransportPartial,12/03/2020,31/05/2020
Netherlands,ClosureOfPublicTransportPartial,15/12/2020,18/05/2021
Netherlands,EntertainmentVenues,12/03/2020,31/05/2020
Netherlands,EntertainmentVenues,04/11/2020,18/05/2021
Netherlands,EntertainmentVenuesPartial,01/06/2020,03/11/2020
Netherlands,EntertainmentVenuesPartial,19/05/2021,25/06/2021
Netherlands,GymsSportsCentres,16/03/2020,28/04/2020
Netherlands,GymsSportsCentres,15/12/2020,18/05/2021
Netherlands,GymsSportsCentresPartial,29/04/2020,30/06/2020
Netherlands,GymsSportsCentresPartial,14/10/2020,14/12/2020
Netherlands,GymsSportsCentresPartial,19/05/2021,04/06/2021
Netherlands,IndoorOver100,12/03/2020,22/03/2020
Netherlands,IndoorOver100,01/06/2020,28/09/2020
Netherlands,IndoorOver50,29/09/2020,13/10/2020
Netherlands,MasksMandatoryClosedSpaces,01/12/2020,25/06/2021
Netherlands,MasksMandatoryClosedSpacesPartial,01/06/2020,04/10/2020
Netherlands,MasksVoluntaryClosedSpacesPartial,05/10/2020,30/11/2020
Netherlands,MassGather50,23/03/2020,31/05/2020
Netherlands,MassGather50,29/09/2020,13/10/2020
Netherlands,MassGather50,04/11/2020,04/06/2021
Netherlands,MassGather50Partial,14/10/2020,03/11/2020
Netherlands,MassGather50Partial,05/06/2021,25/06/2021
Netherlands,MassGatherAll,12/03/2020,30/06/2020
Netherlands,MassGatherAll,29/09/2020,13/10/2020
Netherlands,MassGatherAll,04/11/2020,04/06/2021
Netherlands,MassGatherAllPartial,01/07/2020,28/09/2020
Netherlands,MassGatherAllPartial,14/10/2020,03/11/2020
Netherlands,NonEssentialShops,15/12/2020,02/03/2021
Netherlands,NonEssentialShopsPartial,03/03/2021,04/06/2021
Netherlands,OutdoorOver100,12/03/2020,22/03/2020
Netherlands,OutdoorOver50,29/09/2020,13/10/2020
Netherlands,OutdoorOver500,01/07/2020,28/09/2020
Netherlands,PlaceOfWorship,16/03/2020,31/05/2020
Netherlands,PlaceOfWorshipPartial,01/06/2020,30/06/2020
